Epoch,Text_id_setup_0502,Text_id_setup_0503,Text_id_setup_0505
1616796917,28.25,67.42,100442
1616796947,28.25,67.55,100444
1616796977,28.24,67.57,100443
1616797007,28.24,67.57,100443
1616797037,28.24,67.57,100443
1616797067,28.24,67.57,100443
1616797097,28.24,67.57,100443
1616797127,28.24,67.57,100443
1616797157,28.24,67.57,100443
1616797187,28.24,67.57,100443
1616797217,28.24,67.57,100443
1616797247,28.24,67.57,100443
1616797277,28.24,67.65,100446
1616797307,28.24,67.72,100446
1616797337,28.24,67.72,100446
1616797367,28.24,67.72,100446
1616797397,28.24,67.72,100446
1616797427,28.24,67.72,100446
1616797457,28.25,67.76,100446
1616797487,28.25,67.75,100447
1616797517,28.25,67.75,100447
1616797547,28.25,67.75,100447
1616797577,28.25,67.75,100447
1616797607,28.25,67.75,100447
1616797637,28.25,67.75,100447
1616797667,28.25,67.75,100447
1616797697,28.25,67.75,100447
1616797727,28.25,67.815,100452
1616797757,28.25,67.86,100456
1616797787,28.25,67.86,100456
1616797817,28.25,67.86,100456
1616797847,28.25,67.86,100456
1616797877,28.25,67.86,100456
1616797907,28.25,67.86,100456
1616797937,28.25,67.86,100456
1616797967,28.25,67.86,100456
1616797997,28.25,67.86,100456
1616798027,28.25,67.86,100456
1616798057,28.25,67.86,100456
1616798087,28.25,67.86,100456
1616798117,28.25,67.86,100456
1616798147,28.25,67.86,100456
1616798177,28.25,67.86,100456
1616798207,28.25,67.86,100456
1616798237,28.25,67.86,100456
1616798267,28.25,67.86,100456
1616798297,28.25,67.91,100456
1616798327,28.26,67.98,100457
1616798357,28.26,67.98,100457
1616798387,28.26,67.98,100457
1616798417,28.26,67.98,100457
1616798447,28.26,67.98,100457
1616798477,28.26,67.98,100457
1616798507,28.26,67.98,100457
1616798537,28.26,67.98,100457
1616798567,28.26,67.98,100457
1616798597,28.26,67.98,100457
1616798627,28.26,67.98,100457
1616798657,28.26,67.98,100457
1616798687,28.26,67.98,100457
1616798717,28.26,67.98,100457
1616798747,28.26,67.98,100457
1616798777,28.26,67.98,100457
1616798807,28.26,67.98,100457
1616798837,28.26,67.98,100457
1616798867,28.26,67.98,100457
1616798897,28.26,67.98,100457
1616798927,28.26,67.98,100457
1616798957,28.26,67.98,100457
1616798987,28.26,67.98,100457
1616799017,28.26,67.98,100457
1616799047,28.26,67.98,100457
1616799077,28.26,67.98,100457
1616799107,28.26,67.98,100457
1616799137,28.26,67.98,100457
1616799167,28.26,67.98,100457
1616799197,28.26,67.98,100457
1616799227,28.26,67.98,100457
1616799257,28.26,67.98,100457
1616799287,28.26,67.98,100457
1616799317,28.26,67.98,100457
1616799347,28.26,67.98,100457
1616799377,28.26,67.98,100457
1616799407,28.26,67.98,100457
1616799437,28.26,67.98,100457
1616799467,28.26,67.98,100457
1616799497,28.26,67.98,100457
1616799527,28.26,67.98,100457
1616799557,28.26,67.98,100457
1616799587,28.26,67.98,100457
1616799617,28.25,68.195,100460
1616799647,28.24,68.42,100464
1616799677,28.24,68.42,100464
1616799707,28.24,68.42,100464
1616799737,28.24,68.42,100464
1616799767,28.24,68.42,100464
1616799797,28.24,68.42,100464
1616799827,28.24,68.42,100464
1616799857,28.24,68.42,100464
1616799887,28.24,68.42,100464
1616799917,28.24,68.42,100464
1616799947,28.21,68.615,100466
1616799977,28.21,68.62,100467
1616800007,28.21,68.62,100467
1616800037,28.21,68.62,100467
1616800067,28.21,68.62,100467
1616800097,28.21,68.62,100467
1616800127,28.21,68.62,100467
1616800157,28.21,68.62,100467
1616800187,28.21,68.62,100467
1616800217,28.21,68.62,100467
1616800247,28.21,68.62,100467
1616800277,28.21,68.62,100467
1616800307,28.21,68.62,100467
1616800337,28.21,68.62,100467
1616800367,28.21,68.62,100467
1616800397,28.21,68.62,100467
1616800427,28.21,68.62,100467
1616800457,28.21,68.62,100467
1616800487,28.21,68.62,100467
1616800517,28.21,68.62,100467
1616800547,28.21,68.62,100467
1616800577,28.21,68.62,100478
1616800607,28.21,68.62,100478
1616800637,28.21,68.62,100478
1616800667,28.21,68.62,100478
1616800697,28.21,68.62,100478
1616800727,28.21,68.62,100478
1616800757,28.21,68.62,100478
1616800787,28.21,68.62,100478
1616800817,28.21,68.62,100488
1616800847,28.21,68.62,100488
1616800877,28.21,68.62,100488
1616800907,28.21,68.62,100488
1616800937,28.21,68.62,100488
1616800967,28.21,68.62,100488
1616800997,28.21,68.62,100488
1616801027,28.21,68.62,100498
1616801057,28.21,68.62,100498
1616801087,28.21,68.62,100498
1616801117,28.21,68.62,100498
1616801147,28.21,68.62,100498
1616801177,28.21,68.62,100498
1616801207,28.21,68.62,100498
1616801237,28.21,68.62,100498
1616801267,28.21,68.62,100498
1616801297,28.21,68.62,100498
1616801327,28.21,68.62,100498
1616801357,28.21,68.62,100508
1616801387,28.21,68.62,100508
1616801417,28.21,68.62,100508
1616801447,28.21,68.62,100508
1616801477,28.21,68.62,100508
1616801507,28.21,68.62,100508
1616801537,28.21,68.62,100508
1616801567,28.21,68.62,100508
1616801597,28.21,68.62,100508
1616801627,28.21,68.62,100508
1616801657,28.21,68.62,100508
1616801687,28.21,68.62,100518
1616801717,28.21,68.62,100518
1616801747,28.21,68.62,100518
1616801777,28.21,68.62,100518
1616801807,28.21,68.62,100518
1616801837,28.21,68.62,100518
1616801867,28.21,68.62,100529
1616801897,28.21,68.62,100529
1616801927,28.21,68.62,100529
1616801957,28.21,68.62,100529
1616801987,28.21,68.62,100529
1616802017,28.21,68.62,100529
1616802047,28.21,68.62,100529
1616802077,28.21,68.62,100529
1616802107,28.21,68.62,100539
1616802137,28.21,68.62,100539
1616802167,28.21,68.62,100539
1616802197,28.21,68.62,100539
1616802227,28.21,68.62,100539
1616802257,28.21,68.62,100539
1616802287,28.21,68.62,100539
1616802317,28.21,68.62,100539
1616802347,28.21,68.62,100539
1616802377,28.21,68.62,100539
1616802407,28.21,68.62,100539
1616802437,28.21,68.62,100539
1616802467,28.21,68.62,100539
1616802497,28.21,68.62,100539
1616802527,28.21,68.62,100539
1616802557,28.21,68.62,100539
1616802587,28.21,68.62,100549
1616802617,28.21,68.62,100549
1616802647,28.21,68.62,100549
1616802677,28.21,68.62,100549
1616802707,28.21,68.62,100549
1616802737,28.21,68.62,100549
1616802767,28.21,68.62,100549
1616802797,28.21,68.62,100549
1616802827,28.21,68.62,100559
1616802857,28.21,68.62,100559
1616802887,28.21,68.62,100559
1616802917,28.21,68.62,100559
1616802947,28.21,68.62,100559
1616802977,28.21,68.62,100559
1616803007,28.21,68.62,100559
1616803037,28.21,68.62,100559
1616803067,28.21,68.62,100559
1616803097,28.21,68.62,100559
1616803127,28.21,68.62,100559
1616803157,28.21,68.62,100559
1616803187,28.21,68.62,100559
1616803200,28.21,68.62,100559
1616803230,28.21,68.62,100559
1616803260,28.21,68.62,100559
1616803290,28.21,68.62,100559
1616803320,28.21,68.62,100569
1616803350,28.21,68.62,100569
1616803380,28.21,68.62,100569
1616803410,28.21,68.62,100569
1616803440,28.21,68.62,100569
1616803470,28.21,68.62,100569
1616803500,28.21,68.62,100569
1616803530,28.21,68.62,100569
1616803560,28.21,68.62,100574
1616803590,28.21,68.62,100579
1616803620,28.21,68.62,100579
1616803650,28.21,68.62,100579
1616803680,28.21,68.62,100579
1616803710,28.21,68.62,100579
1616803740,28.21,68.62,100579
1616803770,28.21,68.62,100579
1616803800,28.21,68.62,100579
1616803830,28.21,68.62,100579
1616803860,28.21,68.62,100579
1616803890,28.21,68.62,100579
1616803920,28.21,68.62,100579
1616803950,28.21,68.62,100579
1616803980,28.21,68.62,100579
1616804010,28.21,68.62,100579
1616804040,28.21,68.62,100579
1616804070,28.21,68.62,100579
1616804100,28.21,68.62,100579
1616804130,28.21,68.62,100579
1616804160,28.21,68.62,100579
1616804190,28.21,68.62,100579
1616804220,28.21,68.62,100579
1616804250,28.21,68.62,100579
1616804280,28.21,68.62,100579
1616804310,28.21,68.62,100579
1616804340,28.21,68.62,100579
1616804370,28.21,68.62,100579
1616804400,28.21,68.62,100589
1616804430,28.21,68.62,100589
1616804460,28.21,68.62,100589
1616804490,28.405,67.97,100594
1616804520,28.41,67.96,100596
1616804550,28.41,67.96,100596
1616804580,28.41,67.96,100596
1616804610,28.41,67.96,100596
1616804640,28.41,67.96,100596
1616804670,28.42,67.92,100597
1616804700,28.42,67.91,100599
1616804730,28.42,67.91,100599
1616804760,28.42,67.91,100599
1616804790,28.42,67.91,100599
1616804820,28.42,67.91,100599
1616804850,28.42,67.91,100599
1616804880,28.42,67.91,100599
1616804910,28.42,67.91,100599
1616804940,28.42,67.91,100599
1616804970,28.42,67.91,100599
1616805000,28.42,67.91,100599
1616805030,28.42,67.91,100599
1616805060,28.42,67.91,100599
1616805090,28.42,67.91,100599
1616805120,28.42,67.91,100599
1616805150,28.42,67.91,100599
1616805180,28.42,67.91,100599
1616805210,28.42,67.91,100599
1616805240,28.42,67.91,100604
1616805270,28.42,67.91,100610
1616805300,28.42,67.91,100610
1616805330,28.42,67.91,100610
1616805360,28.42,67.91,100610
1616805390,28.42,67.91,100610
1616805420,28.42,67.91,100610
1616805450,28.42,67.91,100610
1616805480,28.42,67.91,100610
1616805510,28.42,67.91,100610
1616805540,28.42,67.91,100610
1616805570,28.42,67.91,100610
1616805600,28.42,67.91,100610
1616805630,28.42,67.91,100610
1616805660,28.42,67.91,100610
1616805690,28.42,67.91,100610
1616805720,28.42,67.91,100610
1616805750,28.42,67.91,100610
1616805780,28.42,67.91,100610
1616805810,28.42,67.91,100610
1616805840,28.42,67.91,100620
1616805870,28.42,67.91,100620
1616805900,28.42,67.91,100620
1616805930,28.42,67.91,100620
1616805960,28.42,67.91,100620
1616805990,28.42,67.91,100620
1616806020,28.42,67.91,100620
1616806050,28.42,67.91,100620
1616806080,28.42,67.91,100620
1616806110,28.42,67.91,100620
1616806140,28.42,67.91,100620
1616806170,28.42,67.91,100620
1616806200,28.42,67.91,100620
1616806230,28.42,67.91,100620
1616806260,28.42,67.91,100620
1616806290,28.42,67.91,100620
1616806320,28.42,67.91,100620
1616806350,28.42,67.91,100620
1616806380,28.42,67.91,100620
1616806410,28.42,67.91,100625
1616806440,28.42,67.91,100630
1616806470,28.42,67.91,100630
1616806500,28.42,67.91,100630
1616806530,28.42,67.91,100630
1616806560,28.42,67.91,100630
1616806590,28.42,67.91,100630
1616806620,28.42,67.91,100630
1616806650,28.42,67.91,100630
1616806680,28.42,67.91,100630
1616806710,28.42,67.91,100630
1616806740,28.42,67.91,100630
1616806770,28.42,67.91,100630
1616806800,28.42,67.91,100641
1616806830,28.42,67.91,100641
1616806860,28.42,67.91,100641
1616806890,28.42,67.91,100641
1616806920,28.42,67.91,100641
1616806950,28.42,67.91,100641
1616806980,28.42,67.91,100641
1616807010,28.42,67.91,100641
1616807040,28.42,67.91,100641
1616807070,28.42,67.91,100641
1616807100,28.42,67.91,100641
1616807130,28.42,67.91,100641
1616807160,28.49,67.345,100644
1616807190,28.57,66.78,100648
1616807220,28.57,66.78,100648
1616807250,28.57,66.78,100648
1616807280,28.57,66.78,100648
1616807310,28.57,66.78,100648
1616807340,28.57,66.78,100648
1616807370,28.57,66.78,100648
1616807400,28.57,66.78,100648
1616807430,28.57,66.78,100648
1616807460,28.57,66.78,100648
1616807490,28.57,66.78,100648
1616807520,28.57,66.78,100648
1616807550,28.57,66.78,100648
1616807580,28.57,66.78,100648
1616807610,28.57,66.78,100648
1616807640,28.57,66.78,100648
1616807670,28.57,66.78,100648
1616807700,28.57,66.78,100648
1616807730,28.57,66.78,100648
1616807760,28.57,66.78,100658
1616807790,28.57,66.78,100658
1616807820,28.57,66.78,100658
1616807850,28.57,66.78,100658
1616807880,28.57,66.78,100658
1616807910,28.63,66.545,100660
1616807940,28.69,66.32,100662
1616807970,28.69,66.32,100662
1616808000,28.69,66.32,100662
1616808030,28.69,66.32,100662
1616808060,28.69,66.32,100662
1616808090,28.69,66.32,100662
1616808120,28.69,66.32,100662
1616808150,28.69,66.32,100662
1616808180,28.69,66.32,100662
1616808210,28.69,66.32,100662
1616808240,28.69,66.32,100662
1616808270,28.69,66.32,100662
1616808300,28.69,66.32,100662
1616808330,28.69,66.32,100662
1616808360,28.69,66.32,100662
1616808390,28.69,66.32,100662
1616808420,28.69,66.32,100662
1616808450,28.69,66.32,100662
1616808480,28.77,66.04,100667
1616808510,28.85,65.72,100674
1616808540,28.85,65.72,100674
1616808570,28.85,65.72,100674
1616808600,28.85,65.72,100674
1616808630,28.85,65.72,100674
1616808660,28.85,65.72,100674
1616808690,28.85,65.72,100674
1616808720,28.85,65.72,100674
1616808750,28.85,65.72,100674
1616808780,28.85,65.72,100674
1616808810,28.85,65.72,100674
1616808840,28.85,65.72,100674
1616808870,28.85,65.72,100674
1616808900,28.85,65.72,100674
1616808930,28.85,65.72,100674
1616808960,28.85,65.72,100674
1616808990,28.85,65.72,100674
1616809020,28.85,65.72,100674
1616809050,28.85,65.72,100674
1616809080,28.85,65.72,100674
1616809110,28.85,65.72,100674
1616809140,28.85,65.72,100674
1616809170,28.85,65.72,100674
1616809200,28.85,65.72,100674
1616809230,28.85,65.72,100674
1616809260,28.85,65.72,100674
1616809290,28.85,65.72,100674
1616809320,28.85,65.72,100674
1616809350,28.85,65.72,100674
1616809380,28.85,65.72,100674
1616809410,28.85,65.72,100674
1616809440,28.85,65.72,100679
1616809470,28.85,65.72,100684
1616809500,28.85,65.72,100684
1616809530,28.85,65.72,100684
1616809560,28.85,65.72,100684
1616809590,28.85,65.72,100684
1616809620,28.85,65.72,100684
1616809650,28.85,65.72,100684
1616809680,28.85,65.72,100684
1616809710,28.85,65.72,100684
1616809740,28.85,65.72,100684
1616809770,28.85,65.72,100684
1616809800,28.85,65.72,100684
1616809830,28.85,65.72,100684
1616809860,28.85,65.72,100684
1616809890,28.97,66.01,100695
1616809920,28.97,66.01,100697
1616809950,28.97,66.01,100697
1616809980,28.97,66.01,100697
1616810010,28.97,66.01,100697
1616810040,28.97,66.01,100697
1616810070,28.97,66.01,100697
1616810100,28.97,66.01,100697
1616810130,28.975,65.95,100697
1616810160,28.97,65.85,100696
1616810190,28.97,65.85,100696
1616810220,28.97,65.85,100696
1616810250,28.97,65.85,100696
1616810280,28.97,65.85,100696
1616810310,28.97,65.85,100696
1616810340,28.97,65.85,100696
1616810370,28.97,65.85,100696
1616810400,28.97,65.85,100696
1616810430,28.97,65.85,100696
1616810460,28.97,65.85,100696
1616810490,28.97,65.85,100696
1616810520,28.97,65.85,100696
1616810550,28.97,65.85,100696
1616810580,28.97,65.85,100696
1616810610,28.97,65.85,100696
1616810640,28.97,65.85,100696
1616810670,28.97,65.85,100696
1616810700,28.97,65.85,100696
1616810730,28.97,65.85,100696
1616810760,28.97,65.85,100696
1616810790,28.97,65.85,100696
1616810820,28.97,65.85,100696
1616810850,28.97,65.85,100696
1616810880,28.97,65.85,100696
1616810910,28.97,65.85,100696
1616810940,28.97,65.85,100696
1616810970,28.97,65.85,100696
1616811000,28.97,65.85,100696
1616811030,28.97,65.85,100696
1616811060,28.97,65.85,100696
1616811090,28.97,65.85,100696
1616811120,28.97,65.85,100696
1616811150,28.97,65.85,100696
1616811180,28.97,65.85,100696
1616811210,28.97,65.85,100696
1616811240,28.97,65.85,100696
1616811270,28.97,65.85,100696
1616811300,28.97,65.85,100696
1616811330,28.97,65.85,100706
1616811360,28.97,65.85,100706
1616811390,28.97,65.85,100706
1616811420,28.97,65.85,100706
1616811450,29.01,65.21,100707
1616811480,29,65.16,100706
1616811510,29,65.16,100706
1616811540,29,65.16,100706
1616811570,29,65.16,100706
1616811600,29,65.16,100706
1616811630,29,65.16,100706
1616811660,29,65.16,100706
1616811690,29,65.16,100706
1616811720,29,65.16,100706
1616811750,29,65.16,100706
1616811780,29,65.16,100706
1616811810,29,65.16,100706
1616811840,29,65.16,100706
1616811870,29,65.16,100706
1616811900,29,65.16,100706
1616811930,29,65.16,100706
1616811960,29,65.16,100706
1616811990,29,65.16,100706
1616812020,29,65.16,100706
1616812050,29,65.16,100706
1616812080,29,65.16,100706
1616812110,29,65.16,100706
1616812140,29,65.16,100706
1616812170,29,65.16,100706
1616812200,29,65.16,100706
1616812230,29,65.16,100706
1616812260,29,65.16,100706
1616812290,29,65.16,100706
1616812320,29,65.16,100706
1616812350,29,65.16,100706
1616812380,29,65.16,100706
1616812410,29,65.16,100706
1616812440,29,65.16,100706
1616812470,29,65.16,100706
1616812500,29,65.16,100706
1616812530,29,65.16,100706
1616812560,29,65.16,100706
1616812590,29,65.16,100706
1616812620,29,65.16,100706
1616812650,29.005,64.9,100705
1616812680,29.01,64.62,100701
1616812710,29.01,64.62,100701
1616812740,29.01,64.62,100701
1616812770,29.01,64.62,100701
1616812800,29.01,64.62,100701
1616812830,29.01,64.62,100701
1616812860,29.01,64.62,100701
1616812890,29.01,64.62,100701
1616812920,29.01,64.62,100701
1616812950,29.01,64.62,100701
1616812980,29.01,64.62,100701
1616813010,29.01,64.62,100701
1616813040,29.01,64.62,100701
1616813070,29.01,64.62,100701
1616813100,29.01,64.62,100701
1616813130,29.01,64.62,100701
1616813160,29.01,64.62,100701
1616813190,29.01,64.62,100701
1616813220,29.01,64.62,100701
1616813250,29.01,64.62,100701
1616813280,29.01,64.62,100701
1616813310,29.01,64.62,100701
1616813340,29.01,64.62,100701
1616813370,29.01,64.62,100701
1616813400,29.01,64.62,100701
1616813430,29.01,64.62,100701
1616813460,29.01,64.62,100701
1616813490,29.01,64.62,100701
1616813520,29.01,64.62,100701
1616813550,29.01,64.62,100701
1616813580,29.01,64.62,100701
1616813610,29.01,64.62,100701
1616813640,29.01,64.62,100701
1616813670,29.01,64.62,100701
1616813700,29.01,64.62,100701
1616813730,29.01,64.62,100701
1616813760,29.01,64.62,100701
1616813790,29.01,64.62,100701
1616813820,29.01,64.62,100701
1616813850,29.01,64.62,100701
1616813880,29.01,64.62,100701
1616813910,29.01,64.62,100701
1616813940,29.01,64.62,100701
1616813970,29.01,64.62,100701
1616814000,29.01,64.62,100701
1616814030,29.01,64.62,100701
1616814060,29.01,64.62,100701
1616814090,29.01,64.62,100701
1616814120,29.01,64.62,100701
1616814150,29.01,64.62,100701
1616814180,29.01,64.62,100701
1616814210,29.01,64.62,100701
1616814240,29.01,64.62,100701
1616814270,29.01,64.62,100701
1616814300,29.01,64.62,100701
1616814330,29.01,64.62,100701
1616814360,29.01,64.62,100701
1616814390,29.01,64.62,100701
1616814420,29.01,64.62,100701
1616814450,29.01,64.62,100701
1616814480,29.01,64.62,100701
1616814510,29.01,64.62,100701
1616814540,29.01,64.62,100701
1616814570,29.01,64.62,100701
1616814600,29.01,64.62,100701
1616814630,29.01,64.62,100701
1616814660,29.01,64.62,100701
1616814690,29.01,64.62,100701
1616814720,29.01,64.62,100701
1616814750,29.01,64.62,100701
1616814780,29.01,64.62,100701
1616814810,29.01,64.62,100701
1616814840,29.01,64.62,100701
1616814870,29.01,64.62,100701
1616814900,29.01,64.62,100701
1616814930,29.01,64.62,100701
1616814960,29.01,64.62,100701
1616814990,29.01,64.62,100701
1616815020,29.01,64.62,100701
1616815050,29.01,64.62,100701
1616815080,29.01,64.62,100701
1616815110,29.01,64.62,100701
1616815140,29.01,64.62,100701
1616815170,29.01,64.62,100701
1616815200,29.01,64.62,100701
1616815230,29.01,64.62,100701
1616815260,29.01,64.62,100701
1616815290,29.01,64.62,100701
1616815320,29.01,64.62,100701
1616815350,29.01,64.62,100701
1616815380,29.01,64.62,100701
1616815410,29.01,64.62,100701
1616815440,29.01,64.62,100701
1616815470,29.01,64.62,100701
1616815500,29.01,64.62,100701
1616815530,29.01,64.62,100701
1616815560,29.01,64.62,100701
1616815590,29.01,64.62,100701
1616815620,29.01,64.62,100701
1616815650,29.01,64.62,100701
1616815680,29.01,64.62,100701
1616815710,29.01,64.62,100701
1616815740,29.01,64.62,100701
1616815770,29.01,64.62,100701
1616815800,29.01,64.62,100701
1616815830,29.01,64.62,100701
